,zona,area,quartos,aluguel
692,leste,883.0,,8000
693,leste,68.0,3.0,1400
694,leste,,2.0,1800
695,leste,200.0,,20000
696,leste,33.0,1.0,1450
697,leste,50.0,2.0,2100
698,leste,30.0,,750
699,leste,39.0,2.0,1000
700,leste,40.0,1.0,750
701,leste,24.0,,900
702,leste,75.0,2.0,1700
703,leste,18.0,1.0,890
704,leste,40.0,1.0,850
705,leste,250.0,,5500
706,leste,308.0,,5500
707,leste,40.0,1.0,600
708,leste,100.0,,5500
709,leste,70.0,2.0,1350
710,leste,69.0,3.0,1310
711,leste,200.0,3.0,8000
712,leste,30.0,1.0,1720
713,leste,35.0,1.0,600
714,leste,35.0,1.0,820
715,leste,60.0,1.0,900
716,leste,55.0,2.0,1900
717,leste,41.0,2.0,1050
718,leste,20.0,1.0,1290
719,leste,68.0,3.0,1310
720,leste,63.0,2.0,1820
721,leste,85.0,2.0,1560
722,leste,80.0,2.0,980
723,leste,42.0,1.0,750
724,leste,124.0,3.0,7000
725,leste,48.0,2.0,1000
726,leste,53.0,2.0,1920
727,leste,35.0,1.0,1000
728,leste,100.0,2.0,1200
729,leste,73.0,3.0,2500
730,leste,65.0,3.0,2486
731,leste,125.0,3.0,3000
732,leste,70.0,3.0,2500
733,leste,49.0,1.0,1600
734,leste,50.0,2.0,1300
735,leste,22.0,1.0,870
736,leste,77.0,2.0,1872
737,leste,100.0,2.0,1600
738,leste,47.0,2.0,1500
739,leste,54.0,1.0,1100
740,leste,68.0,3.0,1470
741,leste,180.0,3.0,5000
742,leste,70.0,2.0,1220
743,leste,165.0,4.0,2950
744,leste,46.0,1.0,900
745,leste,90.0,2.0,1950
746,leste,46.0,1.0,770
747,leste,30.0,1.0,1100
748,leste,65.0,2.0,2500
749,leste,40.0,1.0,1300
750,leste,76.0,2.0,1400
751,leste,126.0,3.0,1872
752,leste,44.0,2.0,1500
753,leste,30.0,1.0,1170
754,leste,120.0,2.0,1500
755,leste,73.0,2.0,1800
756,leste,49.0,2.0,1100
757,leste,30.0,1.0,1800
758,leste,30.0,1.0,945
759,leste,32.0,1.0,1500
760,leste,84.0,3.0,2200
761,leste,72.0,2.0,1750
762,leste,50.0,2.0,1155
763,leste,52.0,2.0,1550
764,leste,160.0,3.0,2500
765,leste,48.0,2.0,1260
766,leste,119.0,2.0,1700
767,leste,54.0,2.0,1260
768,leste,48.0,2.0,1610
769,leste,228.0,4.0,6200
770,leste,200.0,3.0,2430
771,leste,146.0,3.0,6000
772,leste,270.0,4.0,4190
773,leste,40.0,3.0,2620
774,leste,150.0,3.0,2420
775,leste,212.0,3.0,6000
776,leste,62.0,2.0,5000
777,leste,400.0,3.0,2900
778,leste,53.0,2.0,1768
779,leste,37.0,1.0,850
780,leste,88.0,3.0,2900
781,leste,80.0,3.0,1300
782,leste,83.0,3.0,4850
783,leste,106.0,3.0,2600
784,leste,72.0,3.0,1976
785,leste,286.0,3.0,2500
786,leste,67.0,3.0,1500
787,leste,160.0,3.0,2600
788,leste,180.0,4.0,7999
789,leste,65.0,3.0,1700
790,leste,200.0,3.0,2080
791,leste,247.0,3.0,2410
792,leste,70.0,3.0,3500
793,leste,120.0,2.0,1872
794,leste,50.0,2.0,1100
795,leste,70.0,1.0,1000
796,leste,65.0,2.0,1417
797,leste,103.0,2.0,1560
798,leste,55.0,2.0,1560
799,leste,45.0,1.0,700
800,leste,60.0,1.0,4265
801,leste,65.0,1.0,1600
802,leste,60.0,2.0,1260
803,leste,70.0,1.0,1470
804,leste,220.0,2.0,2400
805,leste,54.0,2.0,2600
806,leste,107.0,2.0,3600
807,leste,80.0,2.0,3000
808,leste,50.0,2.0,1200
809,leste,52.0,2.0,1845
810,leste,117.0,3.0,2754
811,leste,35.0,1.0,1100
812,leste,64.0,2.0,2000
813,leste,35.0,1.0,1260
814,leste,56.0,2.0,1900
815,leste,66.0,2.0,3060
816,leste,37.0,1.0,1560
817,leste,54.0,2.0,1560
818,leste,54.0,2.0,1600
819,leste,35.0,2.0,1872
820,leste,70.0,2.0,3000
821,leste,50.0,2.0,2000
822,leste,100.0,2.0,3000
823,leste,224.0,3.0,15000
824,leste,65.0,2.0,3300
825,leste,55.0,2.0,3264
826,leste,50.0,2.0,3000
827,leste,62.0,3.0,2020
828,leste,200.0,3.0,4000
829,leste,180.0,4.0,2850
830,leste,57.0,2.0,2000
831,leste,50.0,2.0,2520
832,leste,62.0,2.0,2100
833,leste,49.0,2.0,2387
834,leste,35.0,1.0,1100
835,leste,120.0,3.0,2700
836,leste,180.0,3.0,5000
837,leste,100.0,1.0,1520
838,leste,73.0,2.0,1500
839,leste,90.0,3.0,2520
840,leste,76.0,2.0,2430
841,leste,52.0,2.0,2288
842,leste,107.0,3.0,3960
843,leste,70.0,3.0,3700
844,leste,315.0,3.0,3500
845,leste,250.0,4.0,2600
846,leste,57.0,2.0,2520
847,leste,44.0,2.0,1340
848,leste,100.0,1.0,1100
849,leste,100.0,2.0,1260
850,leste,33.0,1.0,1800
851,leste,35.0,1.0,1600
852,leste,49.0,2.0,1100
853,leste,40.0,1.0,1600
854,leste,381.0,4.0,5500
855,leste,33.0,1.0,2150
856,leste,50.0,2.0,1610
857,leste,100.0,2.0,2600
858,leste,68.0,2.0,2350
859,leste,48.0,2.0,1350
860,leste,30.0,1.0,1250
861,leste,32.0,1.0,1500
862,leste,25.0,1.0,969
863,leste,50.0,1.0,800
864,leste,45.0,,1050
865,leste,264.0,,5500
866,leste,196.0,,6000
867,leste,240.0,,5500
868,leste,40.0,1.0,560
869,leste,50.0,1.0,660
870,leste,77.0,3.0,2750
871,leste,325.0,,5500
872,leste,64.0,,5500
873,leste,,1.0,750
874,leste,6.0,1.0,299
875,leste,47.0,2.0,1208
876,leste,65.0,2.0,1000
877,leste,49.0,2.0,835
878,leste,39.0,2.0,1000
879,leste,110.0,2.0,2000
880,leste,45.0,1.0,1000
881,leste,6.0,1.0,299
882,leste,40.0,2.0,1000
883,leste,155.0,2.0,1580
884,leste,77.0,2.0,3500
885,leste,1300.0,,18000
886,leste,30.0,,1500
887,leste,32.0,,700
888,leste,75.0,3.0,2200
889,leste,125.0,3.0,1800
890,leste,45.0,2.0,1350
891,leste,92.0,3.0,2700
892,leste,1200.0,,13000
893,leste,115.0,3.0,2300
894,leste,300.0,3.0,4000
895,leste,157.0,3.0,2500
896,leste,70.0,2.0,1900
897,leste,70.0,3.0,1500
898,leste,79.0,1.0,2800
899,leste,280.0,,8500
900,leste,50.0,,1600
901,leste,70.0,2.0,1900
902,leste,60.0,2.0,1069
903,leste,107.0,3.0,1350
904,leste,2600.0,,55000
905,leste,400.0,,30000
906,leste,35.0,1.0,2440
907,leste,1320.0,,15000
908,leste,100.0,,3500
909,leste,28.0,1.0,1200
910,leste,40.0,,2750
911,leste,900.0,,12000
912,leste,57.0,2.0,2000
913,leste,58.0,2.0,1400
914,leste,210.0,3.0,4950
915,leste,60.0,2.0,1700
916,leste,60.0,2.0,1900
917,leste,180.0,3.0,4000
918,leste,40.0,1.0,600
919,leste,45.0,2.0,1100
920,leste,47.0,2.0,2000
921,leste,400.0,,10000
922,leste,38.0,,1200
923,leste,60.0,2.0,1300
924,leste,58.0,2.0,1000
925,leste,40.0,,2750
926,leste,55.0,2.0,1750
927,leste,25.0,,1450
928,leste,30.0,1.0,1220
929,leste,30.0,1.0,1000
930,leste,30.0,,1800
931,leste,50.0,2.0,780
932,leste,70.0,2.0,1360
933,leste,40.0,1.0,990
934,leste,30.0,1.0,600
935,leste,55.0,2.0,1100
936,leste,291.0,,13000
937,leste,55.0,,3000
938,leste,528.0,,13000
939,leste,70.0,,1600
940,leste,1500.0,,16800
941,leste,250.0,5.0,5400
942,leste,250.0,,2000
943,leste,65.0,1.0,1570
944,leste,45.0,1.0,1700
945,leste,190.0,3.0,5800
946,leste,100.0,,2800
947,leste,110.0,2.0,1700
948,leste,,2.0,1100
949,leste,60.0,2.0,1210
950,leste,148.0,3.0,3200
951,leste,240.0,4.0,5000
952,leste,28.0,1.0,650
953,leste,65.0,2.0,1550
954,leste,50.0,2.0,1100
955,leste,67.0,3.0,1400
956,leste,81.0,3.0,2840
957,leste,37.0,1.0,800
958,leste,30.0,1.0,900
959,leste,25.0,1.0,650
960,leste,76.0,2.0,1100
961,leste,26.0,1.0,890
962,leste,300.0,3.0,11000
963,leste,49.0,2.0,1260
964,leste,1360.0,,15000
965,leste,47.0,2.0,1100
966,leste,100.0,2.0,1320
967,leste,65.0,2.0,2560
968,leste,480.0,4.0,10950
969,leste,48.0,2.0,1400
970,leste,60.0,2.0,1200
971,leste,60.0,2.0,1520
972,leste,41.0,1.0,1590
973,leste,65.0,2.0,1400
974,leste,120.0,3.0,3311
975,leste,61.0,2.0,1000
976,leste,60.0,1.0,1100
977,leste,80.0,1.0,9380
978,leste,55.0,2.0,2000
979,leste,41.0,2.0,1000
980,leste,70.0,2.0,1300
981,leste,70.0,2.0,1200
982,leste,75.0,2.0,1600
983,leste,76.0,2.0,1400
984,leste,50.0,2.0,1700
985,leste,60.0,2.0,1150
986,leste,110.0,3.0,2200
987,leste,57.0,1.0,1990
988,leste,45.0,2.0,1180
989,leste,42.0,2.0,1350
990,leste,78.0,3.0,2400
991,leste,186.0,4.0,5000
992,leste,53.0,2.0,1149
993,leste,200.0,2.0,920
994,leste,40.0,1.0,1650
995,leste,90.0,3.0,2000
996,leste,36.0,1.0,1700
997,leste,74.0,2.0,2000
998,leste,53.0,2.0,1140
999,leste,86.0,3.0,2600
1000,leste,32.0,1.0,920
1001,leste,98.0,3.0,1820
1002,leste,120.0,3.0,2050
1003,leste,70.0,1.0,1440
1004,leste,55.0,2.0,1700
1005,leste,100.0,2.0,1600
1006,leste,83.0,2.0,3900
1007,leste,110.0,3.0,2010
1008,oeste,28.0,,700
1009,oeste,1470.0,,51450
1010,oeste,47.0,1.0,1307
1011,oeste,33.0,1.0,1430
1012,oeste,79.0,3.0,1600
1013,oeste,117.0,1.0,6300
1014,oeste,31.0,1.0,1150
1015,oeste,40.0,1.0,2100
1016,oeste,60.0,2.0,1430
1017,oeste,25.0,1.0,1100
1018,oeste,62.0,2.0,2000
1019,oeste,96.0,1.0,3100
1020,oeste,70.0,2.0,1300
1021,oeste,70.0,2.0,1900
1022,oeste,87.0,3.0,1600
1023,oeste,72.0,3.0,1800
1024,oeste,100.0,3.0,4300
1025,oeste,45.0,1.0,2500
1026,oeste,68.0,2.0,1940
1027,oeste,30.0,1.0,1600
1028,oeste,47.0,1.0,2320
1029,oeste,75.0,2.0,3300
1030,oeste,55.0,2.0,1900
1031,oeste,136.0,3.0,1800
1032,oeste,54.0,1.0,1130
1033,oeste,67.0,3.0,1465
1034,oeste,42.0,1.0,2000
1035,oeste,53.0,2.0,1736
1036,oeste,73.0,2.0,2100
1037,oeste,119.0,3.0,2500
1038,oeste,50.0,2.0,2392
1039,oeste,74.0,3.0,2320
1040,oeste,64.0,2.0,2050
1041,oeste,180.0,2.0,9500
1042,oeste,60.0,2.0,2500
1043,oeste,60.0,2.0,4900
1044,oeste,90.0,2.0,4700
1045,oeste,40.0,1.0,1320
1046,oeste,76.0,2.0,3280
1047,oeste,261.0,3.0,3100
1048,oeste,54.0,1.0,1560
1049,oeste,200.0,3.0,5500
1050,oeste,230.0,4.0,3600
1051,oeste,62.0,2.0,2250
1052,oeste,125.0,3.0,2520
1053,oeste,35.0,1.0,2800
1054,oeste,110.0,3.0,2737
1055,oeste,34.0,1.0,3400
1056,oeste,70.0,2.0,3060
1057,oeste,62.0,2.0,3500
1058,oeste,400.0,3.0,9000
1059,oeste,34.0,1.0,4000
1060,oeste,60.0,2.0,2600
1061,oeste,34.0,1.0,3457
1062,oeste,70.0,2.0,1900
1063,oeste,44.0,1.0,3700
1064,oeste,37.0,1.0,3700
1065,oeste,47.0,1.0,820
1066,oeste,226.0,4.0,12000
1067,oeste,94.0,3.0,2958
1068,oeste,56.0,1.0,3121
1069,oeste,37.0,1.0,1200
1070,oeste,160.0,3.0,5800
1071,oeste,200.0,3.0,6510
1072,oeste,247.0,4.0,12000
1073,oeste,67.0,3.0,2200
1074,oeste,92.0,3.0,4400
1075,oeste,78.0,2.0,6300
1076,oeste,100.0,3.0,4080
1077,oeste,120.0,3.0,4300
1078,oeste,110.0,3.0,3349
1079,oeste,126.0,3.0,9000
1080,oeste,34.0,1.0,3457
1081,oeste,34.0,1.0,3457
1082,oeste,34.0,1.0,3457
1083,oeste,31.0,1.0,1600
1084,oeste,43.0,2.0,1400
1085,oeste,34.0,1.0,3457
1086,oeste,65.0,2.0,2500
1087,oeste,55.0,2.0,2600
1088,oeste,59.0,1.0,2500
1089,oeste,120.0,2.0,2600
1090,oeste,50.0,2.0,1350
1091,oeste,217.0,4.0,6000
1092,oeste,50.0,1.0,2080
1093,oeste,74.0,1.0,5940
1094,oeste,53.0,2.0,1260
1095,oeste,63.0,2.0,3060
1096,oeste,42.0,1.0,4000
1097,oeste,43.0,2.0,1600
1098,oeste,32.0,1.0,4500
1099,oeste,33.0,2.0,1300
1100,oeste,70.0,2.0,2400
1101,oeste,44.0,1.0,4386
1102,oeste,72.0,2.0,2350
1103,oeste,170.0,3.0,2400
1104,oeste,170.0,3.0,6000
1105,oeste,81.0,3.0,1560
1106,oeste,56.0,2.0,2800
1107,oeste,50.0,2.0,2250
1108,oeste,40.0,2.0,1050
1109,oeste,208.0,4.0,7000
1110,oeste,86.0,2.0,2800
1111,oeste,200.0,3.0,5307
1112,oeste,50.0,2.0,2868
1113,oeste,88.0,2.0,4500
1114,oeste,275.0,4.0,8000
1115,oeste,33.0,1.0,3250
1116,oeste,77.0,2.0,3300
1117,oeste,50.0,1.0,1800
1118,oeste,42.0,1.0,2200
1119,oeste,102.0,2.0,4029
1120,oeste,41.0,1.0,2900
1121,oeste,40.0,2.0,2200
1122,oeste,93.0,2.0,6500
1123,oeste,146.0,3.0,2500
1124,oeste,75.0,3.0,2000
1125,oeste,103.0,3.0,4080
1126,oeste,75.0,3.0,2200
1127,oeste,72.0,3.0,2300
1128,oeste,30.0,1.0,1450
1129,oeste,130.0,1.0,7200
1130,oeste,225.0,1.0,5500
1131,oeste,57.0,1.0,2700
1132,oeste,54.0,1.0,4530
1133,oeste,40.0,1.0,2500
1134,oeste,84.0,3.0,2500
1135,oeste,479.0,4.0,10000
1136,oeste,90.0,2.0,3000
1137,oeste,179.0,3.0,4000
1138,oeste,200.0,4.0,5000
1139,oeste,230.0,3.0,15000
1140,oeste,140.0,3.0,3927
1141,oeste,98.0,3.0,4000
1142,oeste,55.0,2.0,1700
1143,oeste,44.0,2.0,1365
1144,oeste,130.0,4.0,6500
1145,oeste,103.0,2.0,2080
1146,oeste,73.0,3.0,2100
1147,oeste,86.0,2.0,5000
1148,oeste,160.0,3.0,6700
1149,oeste,47.0,1.0,3570
1150,oeste,561.0,4.0,10000
1151,oeste,60.0,2.0,1720
1152,oeste,41.0,1.0,3600
1153,oeste,45.0,2.0,2000
1154,oeste,200.0,3.0,3000
1155,oeste,41.0,1.0,4000
1156,oeste,245.0,3.0,3600
1157,oeste,147.0,3.0,3960
1158,oeste,29.0,1.0,3450
1159,oeste,32.0,1.0,2000
1160,oeste,90.0,2.0,3162
1161,oeste,120.0,3.0,3070
1162,oeste,35.0,1.0,1800
1163,oeste,188.0,3.0,5000
1164,oeste,40.0,1.0,2520
1165,oeste,80.0,2.0,3600
1166,oeste,121.0,4.0,5500
1167,oeste,124.0,3.0,4000
1168,oeste,70.0,1.0,5000
1169,oeste,75.0,2.0,3150
1170,oeste,223.0,4.0,9000
1171,oeste,42.0,1.0,2392
1172,oeste,100.0,3.0,4200
1173,oeste,127.0,3.0,5000
1174,oeste,126.0,2.0,7500
1175,oeste,41.0,1.0,2520
1176,oeste,104.0,3.0,3460
1177,oeste,39.0,1.0,3900
1178,oeste,103.0,3.0,9000
1179,oeste,158.0,4.0,11000
1180,oeste,84.0,3.0,3060
1181,oeste,31.0,1.0,2000
1182,oeste,104.0,2.0,4000
1183,oeste,55.0,2.0,3060
1184,oeste,101.0,3.0,4600
1185,oeste,36.0,1.0,5000
1186,oeste,116.0,2.0,3300
1187,oeste,150.0,3.0,7500
1188,oeste,74.0,2.0,3570
1189,oeste,30.0,1.0,2594
1190,oeste,60.0,2.0,3700
1191,oeste,36.0,2.0,2970
1192,oeste,35.0,2.0,2200
1193,oeste,116.0,3.0,5780
1194,oeste,150.0,2.0,4550
1195,oeste,36.0,1.0,3200
1196,oeste,58.0,2.0,2080
1197,oeste,36.0,1.0,3000
1198,oeste,70.0,2.0,3800
1199,oeste,136.0,3.0,4000
1200,oeste,67.0,2.0,2600
1201,oeste,70.0,2.0,3980
1202,oeste,40.0,1.0,8430
1203,oeste,103.0,2.0,4500
1204,oeste,80.0,2.0,3370
1205,oeste,57.0,2.0,2250
1206,oeste,35.0,1.0,1150
1207,oeste,42.0,1.0,2800
1208,oeste,70.0,1.0,2200
1209,oeste,36.0,1.0,2000
1210,oeste,54.0,1.0,4630
1211,oeste,43.0,2.0,1920
1212,oeste,18.0,1.0,1090
1213,oeste,50.0,3.0,2080
1214,oeste,155.0,3.0,3600
1215,oeste,72.0,2.0,7000
1216,oeste,30.0,1.0,1500
1217,oeste,20.0,1.0,1300
1218,oeste,54.0,2.0,3900
1219,oeste,15.0,1.0,1050
1220,oeste,43.0,2.0,1500
1221,oeste,20.0,1.0,1300
1222,oeste,18.0,1.0,1090
1223,oeste,33.0,1.0,2000
1224,oeste,18.0,1.0,1085
1225,oeste,20.0,1.0,1275
1226,oeste,28.0,1.0,1000
1227,oeste,82.0,2.0,1664
1228,oeste,22.0,1.0,1000
1229,oeste,48.0,2.0,1600
1230,oeste,34.0,1.0,2250
1231,oeste,36.0,1.0,1200
1232,oeste,48.0,2.0,1000
1233,oeste,35.0,1.0,850
1234,oeste,35.0,1.0,950
1235,oeste,75.0,3.0,1400
1236,oeste,58.0,2.0,1150
1237,oeste,32.0,1.0,2300
1238,oeste,35.0,1.0,1000
1239,oeste,42.0,,610000
1240,oeste,35.0,1.0,850
1241,oeste,64.0,3.0,1590
1242,oeste,30.0,1.0,1000
1243,oeste,294.0,,5900
1244,oeste,178.0,4.0,10000
1245,oeste,180.0,2.0,2750
1246,oeste,35.0,,2400
1247,oeste,300.0,,7500
1248,oeste,550.0,,20000
1249,oeste,266.0,4.0,7500
1250,oeste,40.0,,1000
1251,oeste,230.0,,10000
1252,oeste,27.0,1.0,700
1253,oeste,55.0,1.0,1700
1254,oeste,43.0,1.0,2100
1255,oeste,90.0,,2100
1256,oeste,140.0,4.0,3100
1257,oeste,35.0,1.0,1100
1258,oeste,117.0,3.0,1820
1259,oeste,42.0,1.0,950
1260,oeste,40.0,1.0,1290
1261,oeste,1.0,2.0,2660
1262,oeste,41.0,2.0,1300
1263,oeste,38.0,1.0,680
1264,oeste,44.0,1.0,5200
1265,oeste,137.0,3.0,5500
1266,oeste,500.0,,27500
1267,oeste,185.0,3.0,5500
1268,oeste,42.0,1.0,1000
1269,oeste,83.0,2.0,5430
1270,oeste,84.0,,5460
1271,oeste,49.0,2.0,1000
1272,oeste,57.0,3.0,1300
1273,oeste,65.0,2.0,2021
1274,oeste,195.0,3.0,5500
1275,oeste,120.0,,5400
1276,oeste,80.0,2.0,1500
1277,oeste,69.0,2.0,1100
1278,oeste,22.0,1.0,2380
1279,oeste,45.0,1.0,1150
1280,oeste,48.0,2.0,1100
1281,oeste,50.0,2.0,1300
1282,oeste,43.0,2.0,1500
1283,oeste,290.0,4.0,12000
1284,oeste,70.0,3.0,1400
1285,oeste,21.0,1.0,1650
1286,oeste,36.0,1.0,2300
1287,oeste,40.0,1.0,1150
1288,oeste,52.0,2.0,1500
1289,oeste,20.0,1.0,900
1290,oeste,65.0,1.0,1350
1291,oeste,35.0,2.0,1550
1292,oeste,45.0,2.0,1400
1293,oeste,40.0,1.0,1000
1294,oeste,130.0,3.0,5200
1295,oeste,60.0,2.0,5300
1296,oeste,36.0,1.0,1400
1297,oeste,35.0,2.0,2010
1298,oeste,82.0,3.0,2700
1299,oeste,80.0,1.0,3500
1300,oeste,20.0,1.0,1100
1301,oeste,31.0,1.0,1800
1302,oeste,60.0,2.0,1430
1303,oeste,75.0,2.0,3100
1304,oeste,70.0,3.0,2000
1305,oeste,300.0,4.0,2440
1306,oeste,110.0,2.0,2750
1307,oeste,220.0,3.0,6940
1308,oeste,70.0,2.0,1700
1309,oeste,180.0,3.0,4500
1310,oeste,74.0,2.0,2100
1311,oeste,100.0,3.0,3400
1312,oeste,115.0,3.0,2000
1313,oeste,34.0,1.0,2200
1314,oeste,59.0,2.0,4100
1315,oeste,81.0,3.0,2750
1316,oeste,223.0,4.0,3330
1317,oeste,165.0,3.0,5500
1318,oeste,104.0,2.0,3000
1319,oeste,72.0,2.0,2010
1320,oeste,50.0,2.0,1200
1321,oeste,220.0,3.0,2000
1322,oeste,80.0,2.0,1777
1323,oeste,450.0,1.0,6400
1324,oeste,45.0,1.0,2300
1325,oeste,145.0,3.0,6000
1326,oeste,512.0,4.0,9000
1327,oeste,82.0,3.0,3500
1328,oeste,50.0,2.0,1710
1329,oeste,53.0,2.0,1680
1330,oeste,103.0,2.0,2850
1331,oeste,54.0,2.0,1600
1332,oeste,456.0,4.0,10000
1333,oeste,700.0,4.0,12000
1334,oeste,140.0,3.0,1600
1335,oeste,25.0,1.0,1230
1336,oeste,55.0,2.0,1190
1337,oeste,98.0,3.0,2600
1338,oeste,334.0,2.0,2700
1339,oeste,480.0,4.0,13280
1340,oeste,620.0,4.0,15000
1341,oeste,64.0,3.0,2390
1342,oeste,44.0,1.0,3600
1343,oeste,150.0,3.0,4000
